Texture.Unique,Texture.Class,Texture.Modifiers,Guess,Add.Notes
S,S,,,
,,,,
SL,SL,,,
LS,LS,,,
FSL,SL,fSL,,
SiL,SiL,,,
SCL,SCL,,,
L,L,,,
CL,CL,,,
SC,SC,,,
SiCL,SiCL,,,
CLS,LS,LcS,,
SiC,SiC,,,
Si,Si,,,
SLL,SL,,_g,
MS,S,mS,,
LC,CL,,,
C,C,,,
HC,HC,,,
CS,S,cS,,
LMS,LS,LmS,,
MLS,LS,LmS,,
MSL,SL,mSL,,
CSL,SL,cSL,,
VFSL,SL,vfSL,,
LCS,LS,LcS,,
SLCL,SCL,,_g,
FS,S,fS,,
LFS,LS,LfS,,
VGS,S,vgS,,
N/R,R,,_g,
VFS,S,vfS,,
K,,,,
KSiC,,,,
LSG,LS,gLS,,
FLS,LS,LfS,,
SSiL,SL,,,
MED,MED,MED,,
GFSL,SL,gfSL,,
FSCL,SCL,fSCL,,
H,H,,,
VG,,,,
GSCL,SCL,gSCL,,
L-FS,LS,LfS,,
SiS,LS,,,
ORGA,O,,,
VGSL,SL,vgSL,,
O,O,,,
MEDI,MED,MED,,
HL,L,,_g,
FIBR,F,,,
GS,S,gS,,
VGLS,LS,vgLS,,
LM,L,,_g,
GSL,SL,gSL,,
SiFS,SL,fSL,,
0,,,,
L-SL,SL,,_g,
ROCK,R,,,
F,F,,,
CSiL,SiCL,,,
FINE,FINE,,,
MARL,FINE,,_g,marl is fine textured soils- from USDA classification
GSiL,SiL,gSiL,,
VFLS,LS,vfLS,,
GLS,LS,gLS,,
2,,,,
4,,,,
KS,S,,_g,
SLC,SCL,,,
FSi,Si,fSi,,
KSiL,SiL,,_g,
R,R,,,
HUM,H,,,
HUMI,H,,,
SSC,SC,,,
GCL,CL,gCL,,
LVFS,LS,LvfS,,
SS,S,Sskel,,
SL/L,SL,,,
HL-C,C,,,
FVFS,S,vfS,,
CGS,SC,gSC,_g,
SG,S,gS,,
SL-L,SL,,_g,
FVFL,L,vfL,,f/vfL
L/CL,CL,,,
GL,L,gL,_g,
SiC-,SiC,,,
LSi,SiL,,,
$L,L,,,
ORG,O,,,
$C,C,,,
0.1,,,,
C$,C,,,
COAR,COARSE,,,
SCI,SCL,,,
3,,,,
GR,R,gR,,
DSL,SL,,,
$CL,CL,,,
LSSL,SL,,,
S-SL,SL,,,
SU,S,,_g,
S Si,SL,,,
SSL,SL,,,
SSi,SL,,,
Si/S,LS,,,
GLCS,LS,gLcS,_g,
SiLC,SiL,SicL,_g,
GRAV,GRAV,,,
15,,,,
SCC,SC,,,
S VF,S,vfS,,
A,,,,
(C)L,L,cL,,
CSCL,SCL,cSCL,,
G,R,g,,
LS-S,LS,,,
KL,L,,,
LSiL,SiL,,,
VCS,S,vcS,,
45052,,,,
FILL,,,,
AC,,,,
8,,,,
SLLS,SL,,,
FL,L,fL,,
CSi,SiC,,,
FSiL,SiL,fSiL,,
CSG,SC,gSC,_g,
SLVF,SL,vfSL,,
S C,SC,,,
10,,,,
LG,L,gL,,
LOAM,L,,,
L/SL,L,,,
NA,,,,
ORB,O,,,
FCL,CL,fCL,,
M,MED,,,
0.15,,,,
TILL,MED,,,
FSC,SC,fSC,,
7.8,,,,
L-CL,CL,,,L/CL
LS/S,LS,,,LS/S
FLFS,LS,fLfS,,
MUCK,O,,,
KSL,SL,,_g,
FSAN,S,fS,,
SLLL,SL,,,
LS F,LS,LfS,,
40,,,,
E,,,,
SF,S,fS,,
45116,,,,
ZL,L,,_g,
FSL*,FSL,,,
CL-C,CL,,,CL/C
RLS,LS,R_LS,,
SiIL,SiL,,,
$,,,,
S/LS,LS,,,S/LS
SAND,S,,,
FIL,,,,
GCS,S,gcS,,
ASH,ASH,,,
Si*,Si,,,
AS,ASH,,,
1S,S,,,
LSC,LS,LcS,,
"L
L",L,,,
RSiL,SiL,SiL_R,,
I,L,,,
SL*,SL,,,
L*,L,,,
SLS,LS,,,S/LS
LCL,CL,,,
X,,,,
1,,,,
Si-S,SiS,,,
S:L,SL,,,
ORGN,O,,,
TSAL,,,,
MEDS,S,mS,,
8-9,,,,
JLS,LS,,,
IS,S,,,
$C1*,C,,,
1*,,,,
?,,,,
GSiC,SiC,gSiC,,
SL-,SL,,,
CFS,S,cfS,,
HCL,CL,,,
PS,S,,_g,
SiSL,SL,,,
BT,,,,
VFSC,SC,vfSC,,
CCG,C,cgC,,
S.L,SL,,,
FRAG,FRAG,,,
(LY),,,,
N,,,,
S.CL,SCL,,,
VFSi,Si,vfSi,,
CL-L,CL,,,
2-3,,,,
5,,,,
FVSL,SL,,,
SLM,SL,,,
LA,L,,,
OM,,,,
LS*,LS,,,
S+CS,S,cS,,
MS`,S,mS,,
SiL*,SiL,,,
SCL*,SCL,,,
0.25,,,,
S*,S,,,
SiCC,SiC,,,
FSL-,SL,fSL,,
SiH,Si,,,
S F,S,fS,,
MSCL,SCL,mSCL,,
C/Si,SiC,,,
F/MS,S,mS,,
LSL,SL,,_g,
SL F,SL,fSL,,
LS+,LS,,,
MJ,,,,
HUMU,H,,,
RCL,CL,rocky.CL,_g,
SA,S,,,
GC,C,gC,,
GREA,H,,,
FC,C,fC,,
SiLF,SiL,fSiL,,
S/VF,S,vfS,,
:,,,,
ESG,S,,,
-,,,,
HU,H,,,
FI,FINE,,,
S:,S,,,
S-FS,S,fS,,
FSSi,SL,fSL,,
SCFS,SC,fSC,,
S:CL,SCL,,,
CC,C,,,
